municipality,edu_high_school_and_higher_%,edu_bachelors_and_higher_%,unemployment_rate_%,median_household_income,people_below_poverty_level_%,occupancy_%,1-unit_detached_%,1-unit_attached_%,2-units_%,3-4_units_%,5-9_units_%,10-19_units_%,20+_units_%,owner-occupied_%,renter-occupied_%,KEY_total_population,median_age,demo_white_%,demo_black_aa_%,demo_american_indian_%,demo_asian_%,demo_native_islander%,demo_other_Race_%,demo_hispanic_latino_%,dem%,rep%,un%,total_waste/hh,km_label,h_label
Northfield,94.9,45.3,2.1,82000.0,5.9,83.9,70.2,0.0,10.2,8.9,1.8,1.8,7.2,75.5,24.5,1032.0,51.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,63.0,0.712240964,0,2
Sturbridge,99.8,47.8,0.0,102059.0,5.0,95.5,72.0,0.0,6.6,5.4,0.0,10.2,1.2,83.9,16.1,2243.0,45.0,94.1,2.6,0.0,4.1,0.0,0.0,1.8,21.0,17.0,60.0,0.39054197700000004,1,2
Edgartown,98.6,44.2,0.0,58750.0,0.0,28.0,91.4,0.0,8.6,0.0,0.0,0.0,0.0,68.6,31.4,508.0,61.0,96.1,3.7,0.0,0.0,0.0,0.2,0.6,34.0,13.0,53.0,1.871428571,0,4
Gardner,89.0,18.3,3.9,49679.0,13.9,90.2,47.4,3.2,10.7,13.2,5.5,5.6,12.6,52.0,48.0,20610.0,41.0,90.9,5.4,1.2,3.7,0.0,3.1,9.3,26.0,12.0,61.0,0.894026192,0,4
Chicopee,86.1,20.0,5.9,53225.0,13.8,93.1,47.9,5.5,13.3,12.7,8.0,3.2,6.7,58.6,41.4,55421.0,39.7,87.7,6.0,0.4,2.8,0.1,5.2,21.0,33.0,11.0,54.0,0.790975144,5,1
Topsfield,96.3,68.0,6.0,135444.0,7.8,97.2,75.9,8.3,1.5,9.6,3.1,0.0,1.7,81.1,18.9,3216.0,43.2,99.8,0.0,0.5,1.2,0.0,0.0,2.5,19.0,17.0,63.0,1.189502283,1,0
Haverhill,90.8,29.8,5.2,69426.0,12.5,94.6,40.2,12.5,12.8,12.1,6.9,5.5,9.7,57.1,42.9,63533.0,36.8,83.7,6.3,0.7,2.2,0.4,11.2,23.2,28.0,12.0,59.0,1.34274656,5,1
Medfield,97.9,69.8,2.0,127048.0,4.0,97.7,71.7,5.3,3.2,2.8,5.1,6.9,5.0,78.7,21.3,6966.0,43.5,93.0,1.7,0.5,6.1,0.0,0.0,1.2,20.0,15.0,64.0,0.99,1,0
Needham,97.8,76.0,4.0,165547.0,2.7,95.5,76.4,5.4,3.8,1.6,2.2,1.6,8.9,83.9,16.1,30970.0,43.5,87.4,3.4,0.3,10.6,0.0,0.7,3.2,33.0,11.0,55.0,1.326762012,4,0
Somerset,90.9,27.5,3.3,84115.0,3.9,94.9,82.2,1.4,7.7,4.9,0.6,0.9,2.3,80.0,20.0,18165.0,47.1,98.8,0.5,0.1,0.4,0.0,0.8,0.9,32.0,10.0,56.0,0.793781913,0,2
Plymouth,92.5,32.3,3.6,64242.0,6.5,86.6,40.8,6.9,15.7,11.2,5.1,12.1,8.2,51.7,48.3,7081.0,44.3,94.2,3.5,1.2,1.6,0.0,3.1,2.1,22.0,14.0,62.0,0.845408045,0,4
Spencer,87.5,9.6,6.8,59331.0,12.2,86.4,37.4,0.7,20.5,23.1,13.1,0.6,3.8,49.3,50.7,5792.0,44.8,91.8,3.3,1.4,6.4,0.0,0.0,3.7,20.0,13.0,65.0,0.8976154670000001,0,4
Dover,99.4,80.8,1.6,216250.0,0.5,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,5.2,2539.0,43.9,89.5,0.0,0.0,14.1,0.0,0.0,0.4,19.0,20.0,60.0,1.108521971,4,0
Cambridge,95.5,79.0,4.0,103154.0,12.7,90.3,8.7,5.8,12.6,17.2,10.6,7.5,37.6,34.8,65.2,116632.0,30.5,70.0,12.2,0.8,19.1,0.2,2.4,9.5,56.0,3.0,39.0,0.589961883,3,1
Lunenburg,95.3,37.3,2.6,113750.0,2.9,92.3,90.1,2.4,1.3,6.1,0.0,0.0,0.0,95.6,4.4,1778.0,44.4,99.5,0.1,0.0,4.9,0.0,0.0,0.2,19.0,15.0,64.0,0.6951628040000001,1,2
Provincetown,95.2,55.4,7.1,58313.0,10.3,35.5,40.1,8.2,13.9,25.7,6.8,1.5,3.3,78.7,21.3,2730.0,57.0,94.7,4.0,0.8,3.5,0.3,1.6,4.5,58.0,3.0,38.0,1.8999148209999999,0,4
Framingham,90.3,47.6,5.0,82709.0,8.4,95.8,50.3,6.1,6.9,6.5,3.6,6.4,19.8,53.9,46.1,72308.0,38.9,71.6,8.6,0.9,8.5,0.4,12.7,16.1,35.0,8.0,55.0,1.258724627,5,1
Lowell,81.9,24.1,5.8,56878.0,19.0,94.3,31.7,5.6,15.9,12.3,9.5,8.7,16.1,42.3,57.7,111306.0,33.5,63.2,9.4,1.1,23.7,0.3,5.1,18.1,37.0,8.0,54.0,1.2107196000000002,3,1
Greenfield,91.4,34.7,5.1,50478.0,11.4,94.6,49.0,4.6,12.5,13.6,9.4,3.0,6.9,56.3,43.7,17375.0,43.7,92.5,3.5,0.4,2.4,0.1,3.6,7.7,33.0,8.0,57.0,0.977808327,0,4
Pepperell,94.7,28.8,5.4,81675.0,14.6,91.2,50.0,10.1,7.1,12.7,5.6,4.1,9.7,58.0,42.0,2826.0,40.2,96.4,5.5,0.8,1.8,0.0,0.5,3.7,18.0,17.0,63.0,0.7084647890000001,0,2
Watertown,95.0,65.9,3.5,101103.0,7.6,94.3,23.5,9.0,32.6,10.1,3.1,3.0,18.6,51.8,48.2,35401.0,38.2,85.1,2.5,0.4,11.3,0.3,3.4,9.2,42.0,7.0,50.0,1.031868571,5,2
Beverly,95.2,50.6,3.4,80586.0,9.3,95.5,49.7,3.1,8.5,13.0,6.9,5.9,12.6,60.5,39.5,41885.0,40.4,94.5,3.7,0.4,2.8,0.3,1.1,5.1,27.0,10.0,61.0,1.2079207920000001,5,1
Saugus,91.8,28.8,5.0,88667.0,9.8,93.8,67.1,5.9,10.1,2.1,2.0,2.7,6.9,80.6,19.4,28215.0,47.1,92.4,2.5,0.4,4.9,0.0,1.5,8.6,27.0,10.0,61.0,1.278048641,5,2
Somerville,90.6,64.4,3.3,97328.0,11.5,94.7,10.3,4.1,28.9,27.1,9.2,5.1,15.4,33.6,66.4,80906.0,31.3,79.7,8.6,0.8,11.6,0.1,3.8,12.4,52.0,3.0,43.0,0.943046857,5,1
Ipswich,95.3,47.1,6.8,65893.0,9.6,94.9,37.8,10.7,14.0,22.4,10.9,2.6,0.4,57.1,42.9,4699.0,44.4,93.3,4.2,0.3,3.4,0.0,0.9,3.6,23.0,13.0,62.0,0.9020895859999999,0,4
Stoneham,95.4,46.3,3.1,101549.0,5.0,97.4,55.6,1.5,6.7,7.0,3.0,6.6,19.5,65.4,34.6,23223.0,43.8,91.2,3.5,0.3,5.0,0.1,1.1,3.3,29.0,10.0,59.0,1.166474627,1,2
New Bedford,76.4,17.0,6.4,46321.0,20.3,91.3,30.8,1.8,17.6,28.8,10.8,2.9,7.1,40.2,59.8,95239.0,36.6,67.1,10.2,0.8,2.0,0.2,25.8,20.8,43.0,7.0,49.0,1.040340716,3,1
Swampscott,97.4,57.3,3.3,113407.0,3.1,95.2,58.7,5.4,11.7,9.6,2.5,0.2,11.1,77.1,22.9,15002.0,44.8,95.7,2.9,0.2,2.6,0.0,0.8,2.5,31.0,10.0,58.0,1.120132265,1,2
Hudson,89.9,40.4,3.2,82431.0,5.7,96.6,49.3,5.6,10.8,10.6,6.2,6.9,7.4,68.9,31.1,15346.0,43.9,94.4,1.3,0.3,3.0,0.0,1.4,7.0,24.0,11.0,64.0,0.96455132,0,2
Milton,94.7,61.0,3.6,133718.0,4.7,95.3,73.5,3.6,10.9,2.2,0.8,1.7,7.2,84.3,15.7,27572.0,39.5,75.7,17.2,1.0,7.9,0.5,1.7,3.2,41.0,8.0,50.0,1.043014387,1,0
Lexington,98.4,84.7,3.6,186201.0,3.2,97.2,76.6,6.5,2.5,2.4,1.7,3.7,6.6,81.7,18.3,33340.0,45.7,67.1,2.6,0.5,32.6,0.2,1.1,2.1,37.0,7.0,55.0,1.1054998740000002,4,0
Fitchburg,85.1,21.0,8.3,57207.0,15.7,90.3,42.4,6.1,13.9,17.9,6.0,2.7,10.1,53.5,46.5,40702.0,35.5,84.4,7.4,1.4,2.9,0.4,8.6,28.8,30.0,10.0,58.0,1.116242963,5,1
Belchertown,93.2,40.5,4.4,78578.0,9.3,92.9,59.9,7.0,6.8,8.5,6.6,11.2,0.0,68.4,31.6,2874.0,42.0,92.9,1.5,0.0,9.2,0.0,0.0,5.2,26.0,13.0,59.0,1.022689769,0,2
Adams,89.3,22.9,5.3,48252.0,14.4,85.2,45.7,2.4,18.0,12.2,9.6,3.3,8.6,54.0,46.0,5335.0,43.5,97.7,2.3,0.0,0.9,0.0,0.8,1.6,31.0,8.0,59.0,0.412771084,0,4
Newburyport,96.9,62.4,3.5,109839.0,5.9,90.5,50.9,13.0,9.5,6.9,7.6,2.6,8.8,77.2,22.8,18077.0,48.9,95.7,3.0,0.1,2.5,0.1,0.3,2.8,30.0,12.0,57.0,0.956989247,1,2
Malden,87.2,39.0,5.0,65975.0,15.5,94.3,24.9,6.3,22.1,11.5,4.0,5.1,25.7,41.0,59.0,60984.0,34.6,55.7,20.0,0.6,23.8,0.2,3.1,8.5,42.0,5.0,52.0,0.9188888890000001,5,1
Marshfield,98.1,53.2,5.2,88452.0,8.2,95.8,69.8,4.0,0.4,7.0,10.5,6.7,1.7,67.3,32.7,4928.0,41.5,98.7,0.2,0.1,0.7,0.0,1.8,3.5,23.0,14.0,62.0,0.90819568,0,2
Falmouth,89.9,44.7,2.0,41343.0,8.4,65.4,60.5,7.0,5.2,10.8,5.6,1.3,9.6,55.2,44.8,3540.0,62.2,90.4,3.4,2.0,3.0,0.2,4.1,3.1,27.0,12.0,60.0,0.686170952,0,4
Westfield,89.5,32.2,4.3,67862.0,7.2,95.1,59.0,1.9,12.4,7.9,5.6,1.9,8.5,67.1,32.9,41449.0,39.6,93.5,2.3,0.3,3.1,0.3,1.8,9.5,23.0,18.0,57.0,0.8446197809999999,5,1
Peabody,90.1,34.0,4.0,73217.0,8.6,96.3,51.1,4.8,7.2,9.6,4.4,5.5,14.5,65.8,34.2,52906.0,45.8,92.6,5.0,0.6,1.5,0.0,3.1,9.9,28.0,10.0,61.0,1.4232799999999999,5,1
Kingston,97.3,39.7,2.5,90754.0,3.0,88.8,67.9,5.2,6.5,10.2,5.5,3.6,0.5,70.2,29.8,6278.0,41.9,99.1,2.4,0.0,0.0,0.0,0.9,5.3,20.0,15.0,63.0,1.0913432840000001,0,2
Amesbury,94.2,41.1,3.6,82468.0,6.3,95.6,52.7,9.5,7.0,7.5,4.9,5.9,12.5,70.2,29.8,17434.0,43.9,98.1,1.5,0.6,2.0,0.0,0.1,2.5,26.0,12.0,60.0,1.116504248,0,2
Boston,87.2,49.7,6.6,71115.0,18.9,91.5,11.9,6.3,13.4,24.2,11.0,7.7,25.3,35.0,65.0,684379.0,32.2,57.4,28.9,0.9,10.7,0.2,7.4,19.8,51.0,6.0,42.0,0.866011538,2,3
Scituate,93.9,45.2,2.1,140419.0,4.7,95.1,78.8,5.5,2.7,5.1,4.7,1.7,1.6,81.1,18.9,5558.0,51.2,97.4,0.3,0.0,0.0,0.0,3.7,0.7,24.0,15.0,59.0,1.233839236,1,0
Williamstown,94.1,69.4,4.6,82917.0,10.7,73.1,53.4,2.5,8.7,17.6,11.3,1.9,2.8,62.8,37.2,4506.0,21.4,82.5,6.7,0.5,11.5,0.1,3.5,9.1,48.0,6.0,46.0,0.71908896,0,2
Wilmington,95.3,43.5,3.2,125922.0,2.9,98.6,85.1,3.5,0.9,2.0,0.9,4.6,3.0,85.8,14.2,23377.0,42.1,89.0,4.2,0.3,7.0,0.1,1.2,1.0,22.0,12.0,65.0,1.294501905,1,0
Blandford,91.5,31.7,3.4,87500.0,2.2,70.7,92.9,0.0,7.1,0.0,0.0,0.0,0.0,92.3,7.7,278.0,54.7,98.6,0.0,1.4,0.0,0.0,0.0,0.0,15.0,20.0,63.0,0.34183333299999996,0,2
Ayer,93.1,47.9,3.7,74659.0,10.3,98.9,38.1,4.2,15.2,19.4,13.2,2.6,7.2,45.5,54.5,2910.0,43.2,92.2,6.9,3.0,2.7,0.0,0.0,7.4,23.0,12.0,63.0,0.9243939390000001,0,2
Wilbraham,92.2,50.6,1.0,111100.0,3.5,95.5,82.7,7.6,0.0,5.6,2.7,1.3,0.0,90.2,9.8,3466.0,46.7,97.8,1.5,0.0,0.9,0.0,0.4,6.8,25.0,19.0,55.0,0.660223565,1,2
Taunton,84.6,22.6,6.5,62865.0,14.2,93.5,45.7,5.9,14.3,14.5,5.9,4.0,5.9,62.4,37.6,57124.0,39.6,83.5,11.1,0.7,2.3,0.2,6.5,9.0,29.0,9.0,60.0,0.961958035,5,1
North Brookfield,92.4,26.6,3.6,73393.0,5.2,85.6,51.4,7.4,7.1,17.3,13.7,2.3,0.9,58.5,41.5,2466.0,36.9,97.8,2.0,0.0,1.6,0.0,0.0,2.1,18.0,14.0,66.0,0.690712353,0,2
Fall River,74.6,15.4,8.4,43503.0,19.7,90.1,23.3,1.5,11.9,33.5,16.5,4.7,8.5,36.3,63.7,89388.0,39.6,84.6,8.3,2.1,2.1,0.1,7.5,10.5,44.0,8.0,46.0,1.037139636,3,1
Brewster,100.0,54.0,4.4,53517.0,8.3,36.3,84.6,7.5,0.5,4.9,1.9,0.0,0.6,89.3,10.7,1637.0,63.4,95.7,4.3,0.0,3.3,0.0,0.0,0.3,26.0,14.0,58.0,0.710638359,0,4
Burlington,95.7,56.9,2.8,118721.0,3.8,93.7,65.2,4.1,0.7,0.7,6.0,7.1,15.8,73.6,26.4,27650.0,41.1,77.2,5.4,0.4,19.7,0.4,0.9,3.1,27.0,11.0,62.0,1.0966937209999998,1,0
Salem,91.2,43.0,4.0,68808.0,14.7,93.9,28.9,7.7,15.9,20.5,8.5,4.6,13.6,51.5,48.5,43252.0,37.1,82.4,8.7,1.0,3.5,0.5,8.2,17.8,37.0,7.0,54.0,0.95412471,5,1
Winchester,98.6,77.3,2.0,169623.0,2.3,97.0,72.5,8.6,6.7,1.8,1.6,2.0,6.5,86.4,13.6,22738.0,42.8,83.5,0.8,0.5,16.5,0.3,1.7,2.1,29.0,12.0,59.0,1.37745766,4,0
Rockport,97.9,58.1,3.7,81765.0,5.8,77.6,63.4,6.4,12.9,10.4,5.6,0.7,0.5,68.9,31.1,5260.0,56.7,99.5,0.1,0.2,1.1,0.0,0.4,1.0,26.0,9.0,63.0,0.980047619,0,2
Waltham,92.0,54.2,3.0,95964.0,9.3,94.2,35.8,5.6,13.4,14.2,10.0,8.7,12.1,51.7,48.3,62777.0,34.3,75.5,8.8,1.0,12.9,0.1,5.6,13.6,34.0,8.0,57.0,1.394776213,5,1
Hingham,98.4,76.9,3.8,161607.0,2.8,99.6,84.2,2.8,4.2,4.3,0.0,0.0,4.5,85.7,14.3,6461.0,43.1,99.0,0.7,0.0,0.3,0.0,0.0,0.5,23.0,16.0,59.0,1.1046300009999999,4,0
Danvers,93.7,43.2,3.7,89250.0,7.1,96.1,57.9,5.9,6.9,5.1,7.9,3.7,11.6,71.3,28.7,27586.0,44.6,93.9,3.4,0.8,3.6,0.1,1.1,5.1,21.0,12.0,65.0,1.1046224340000002,5,2
Andover,96.6,70.0,1.4,95600.0,9.5,96.3,55.6,4.6,3.7,7.8,7.9,4.9,15.5,72.0,28.0,8914.0,42.8,89.3,3.0,0.2,9.5,0.6,0.1,2.5,25.0,14.0,61.0,1.432870329,1,2
Townsend,92.4,21.3,3.1,72500.0,5.8,95.5,70.6,2.1,0.0,5.6,3.1,0.0,18.5,71.2,28.8,1310.0,39.3,95.4,1.6,0.0,2.9,0.0,0.1,6.5,15.0,16.0,67.0,0.850333333,0,2
Bourne,100.0,53.0,4.7,51595.0,7.2,66.1,84.2,2.5,1.2,2.5,1.1,6.5,2.0,78.1,21.9,1408.0,63.2,100.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,15.0,63.0,1.706473264,0,4
Duxbury,97.5,78.6,9.6,147404.0,4.0,87.8,89.7,2.5,2.5,0.0,5.3,0.0,0.0,89.8,10.2,1567.0,53.2,98.5,0.0,0.0,1.5,0.0,0.0,1.1,19.0,20.0,60.0,0.7935147220000001,1,0
Marblehead,98.6,71.3,4.9,123333.0,4.4,93.2,69.5,5.0,8.3,10.8,4.3,1.0,1.1,77.8,22.2,20500.0,47.9,96.5,1.7,0.0,2.2,0.0,0.5,5.0,27.0,14.0,58.0,0.8559275,1,0
Lawrence,67.0,10.8,9.3,44613.0,21.4,93.8,20.1,7.3,14.7,30.4,7.8,5.0,14.5,31.0,69.0,79942.0,32.3,55.2,7.6,0.5,1.9,0.3,37.6,80.6,53.0,5.0,41.0,1.5874349769999998,3,1
Maynard,96.5,51.1,1.2,105254.0,3.8,91.3,58.0,9.1,10.4,4.1,8.7,6.9,2.9,78.8,21.2,10754.0,41.7,93.8,2.2,0.4,1.9,0.0,3.4,3.4,31.0,10.0,58.0,1.157124577,1,2
Upton,97.7,50.7,4.9,89507.0,2.6,91.1,58.7,6.1,15.2,8.6,5.6,0.0,5.8,63.5,36.5,2292.0,47.9,97.9,2.4,0.0,0.0,0.0,0.7,7.9,18.0,15.0,65.0,0.938342445,0,2
Revere,84.0,22.9,5.4,62568.0,12.7,93.5,28.8,5.5,25.6,12.4,4.1,2.5,20.1,49.9,50.1,53692.0,39.2,83.1,9.0,0.9,5.4,0.1,7.0,33.6,42.0,7.0,50.0,1.014210346,5,1
Medford,92.9,53.8,2.8,96455.0,8.8,95.1,32.5,8.3,27.8,8.5,2.8,2.6,17.3,56.2,43.8,57637.0,35.3,79.0,11.4,0.7,11.8,0.1,1.7,6.5,42.0,6.0,51.0,1.0617743590000002,5,1
Marlborough,92.0,39.0,4.0,80943.0,5.6,92.6,47.4,6.4,8.2,5.8,5.2,10.9,13.3,58.2,41.8,39736.0,39.8,78.8,5.9,0.6,6.0,0.1,13.0,15.1,29.0,11.0,59.0,1.060166667,5,1
Brookfield,92.3,22.8,0.0,64063.0,6.2,100.0,62.5,2.8,13.1,21.6,0.0,0.0,0.0,61.9,38.1,690.0,34.3,94.5,1.4,0.0,7.5,0.0,0.0,0.0,18.0,14.0,67.0,1.075172414,0,4
Holyoke,79.4,21.5,6.0,40769.0,29.3,90.0,32.9,4.0,14.4,11.1,16.7,9.7,11.1,40.7,59.3,40241.0,35.2,89.7,6.3,0.8,1.1,0.1,5.0,53.9,41.0,8.0,50.0,0.956486432,5,1
Weymouth,93.8,39.2,5.8,84942.0,6.0,96.6,57.1,4.7,6.0,3.0,3.8,5.5,19.5,67.0,33.0,56734.0,42.4,85.7,6.3,0.3,7.5,0.2,1.8,3.8,29.0,10.0,60.0,1.173808767,5,1
Brookline,97.4,83.5,2.8,117326.0,12.3,94.1,18.4,5.4,7.7,14.0,15.4,6.7,32.3,48.9,51.1,59180.0,33.7,76.3,4.7,1.0,20.8,0.2,2.6,6.8,48.0,6.0,46.0,0.979263711,5,1
Warren,100.0,16.3,19.5,21000.0,17.1,75.3,41.7,0.0,22.5,16.9,6.3,6.3,6.3,50.7,49.3,510.0,42.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,66.0,1.114723183,0,4
Orange,92.2,16.1,8.6,57547.0,9.4,90.9,57.9,0.6,20.7,12.3,5.9,0.9,0.0,68.5,31.5,3772.0,43.1,97.1,0.8,0.8,3.4,0.0,0.0,3.0,19.0,11.0,67.0,0.828815903,0,4
Boxford,98.5,61.0,6.5,192417.0,0.0,100.0,97.1,0.0,2.9,0.0,0.0,0.0,0.0,100.0,0.0,2585.0,46.7,96.5,2.7,2.7,3.9,0.0,0.0,1.5,16.0,20.0,63.0,1.0612672920000001,4,0
Petersham,98.0,45.5,0.0,66458.0,4.3,84.2,86.7,0.0,2.5,10.8,0.0,0.0,0.0,76.2,23.8,259.0,51.4,98.8,5.0,0.0,0.0,0.0,0.0,8.5,23.0,12.0,63.0,1.010719178,0,4
Lynnfield,96.7,55.1,5.2,128641.0,2.0,94.1,79.9,3.6,1.3,1.5,0.8,1.0,12.0,85.1,14.9,12894.0,43.6,93.7,2.4,0.4,5.3,0.0,0.2,2.4,19.0,18.0,62.0,1.317186207,1,0
West Springfield,89.6,33.7,5.6,53053.0,11.3,97.7,52.4,3.3,9.7,10.0,6.3,2.9,13.8,58.8,41.2,28609.0,41.0,89.8,4.5,0.9,5.0,0.7,2.7,10.6,27.0,14.0,57.0,1.054472912,5,1
Springfield,78.6,18.5,8.2,39432.0,26.9,90.8,43.0,3.8,20.4,9.9,9.1,2.7,10.1,46.6,53.4,154139.0,33.4,66.7,24.3,1.1,3.3,0.2,9.1,45.0,48.0,8.0,43.0,1.17470175,3,1
Milford,86.9,34.3,5.3,80371.0,11.1,95.2,53.9,11.2,10.8,8.3,4.7,6.7,4.1,66.4,33.6,26084.0,38.2,83.0,2.9,0.7,2.9,0.0,13.2,15.5,27.0,11.0,61.0,1.4371111109999999,5,2
Lynn,76.2,18.5,5.9,56181.0,16.6,95.9,33.4,3.8,15.8,18.3,5.1,5.8,17.8,44.9,55.1,93743.0,34.5,54.0,18.2,1.1,8.3,0.3,25.3,42.8,44.0,6.0,49.0,1.242554815,3,1
Woburn,94.3,45.4,3.0,91022.0,6.3,94.4,51.7,7.2,9.0,6.5,4.7,6.3,14.4,61.3,38.7,40304.0,40.0,81.6,7.4,0.4,9.8,0.4,3.5,4.6,31.0,10.0,57.0,1.3737001780000002,5,2
Worcester,84.7,30.2,5.6,48139.0,20.0,91.3,31.7,5.7,9.6,24.0,8.3,5.8,14.7,41.3,58.7,185143.0,34.7,72.6,15.6,1.2,8.3,0.2,6.5,21.9,40.0,8.0,50.0,0.566770577,3,1
Belmont,97.0,75.4,4.0,129380.0,6.0,95.9,47.9,6.7,29.7,8.3,1.1,1.0,5.4,64.5,35.5,26113.0,41.1,80.6,2.6,0.5,19.8,0.0,0.5,4.3,36.0,7.0,56.0,0.9063608559999999,1,0
Hanson,97.8,30.8,2.7,97500.0,3.7,92.1,97.5,0.0,0.0,2.5,0.0,0.0,0.0,97.3,2.7,1769.0,44.6,99.4,1.3,0.0,0.6,0.0,0.0,1.5,18.0,15.0,65.0,0.6775,1,2
Pittsfield,90.7,28.5,5.7,51411.0,13.4,88.8,53.0,3.2,15.8,12.1,4.9,4.1,5.6,61.8,38.2,42766.0,44.4,90.6,7.9,0.7,2.4,0.1,2.5,6.8,40.0,8.0,50.0,0.979849903,5,1
Brockton,80.5,18.6,8.3,58469.0,14.8,94.0,47.4,2.9,12.3,16.0,5.7,6.0,9.4,55.0,45.0,95594.0,35.7,38.1,48.0,0.9,2.4,0.1,14.3,11.1,49.0,6.0,42.0,1.2251532809999999,3,1
Nantucket,95.1,51.4,2.2,110473.0,7.0,36.7,81.8,4.0,8.6,3.2,1.5,0.0,0.5,67.8,32.2,7984.0,39.4,91.8,5.8,0.9,2.0,0.3,2.0,5.1,30.0,13.0,56.0,1.6384826959999998,1,2
Winchendon,91.1,25.3,4.1,56773.0,12.3,86.8,46.9,5.5,11.5,24.3,5.8,5.2,0.8,50.2,49.8,3999.0,40.5,91.4,2.4,1.0,5.8,0.0,1.5,4.1,18.0,14.0,65.0,0.926687565,0,4
Gloucester,92.5,39.9,4.4,72574.0,10.0,88.1,56.1,5.5,15.3,11.7,4.0,2.3,5.2,64.0,36.0,30162.0,50.9,95.8,3.2,0.4,2.4,0.0,0.5,2.4,27.0,9.0,63.0,0.7677665370000001,5,1
Northborough,94.4,58.7,2.9,114303.0,3.3,94.8,74.4,6.3,5.7,6.7,3.7,1.0,2.2,76.0,24.0,6298.0,44.6,90.5,1.7,0.4,8.4,0.0,1.5,3.2,22.0,13.0,64.0,0.600190484,1,2
Westborough,94.3,55.2,2.4,87557.0,6.8,93.8,44.8,2.9,16.0,6.6,5.7,5.0,19.0,55.3,44.7,3957.0,41.5,91.9,1.3,1.7,5.8,0.0,0.5,5.9,26.0,13.0,60.0,1.355569449,0,2
Orleans,97.8,40.4,4.8,54750.0,10.4,59.9,54.8,7.2,6.2,9.6,4.8,4.2,13.1,72.4,27.6,1798.0,61.9,86.4,11.5,0.0,0.0,2.1,2.1,3.5,26.0,17.0,56.0,0.7840522879999999,0,4
Deerfield,98.4,74.6,8.1,90963.0,38.9,100.0,74.2,0.0,16.8,9.0,0.0,0.0,0.0,58.1,41.9,621.0,40.0,76.3,28.8,0.0,9.0,0.0,1.3,9.5,31.0,9.0,59.0,0.685770691,0,2
